user_id,reputation,creation_date,profile_before_chatgpt,last_access,bronze_badge,silver_badge,gold_badge
20155346,109,2022-10-04 01:08:22,True,2023-07-07 06:18:31,4,0,0
8648172,102,2017-09-21 07:00:33,True,2023-08-13 07:19:39,8,0,0
6808169,99,2016-09-08 04:26:02,True,2023-08-11 04:46:22,5,1,0
5546943,96,2015-11-10 09:23:34,True,2023-08-10 18:12:37,6,0,0
4398438,94,2014-12-27 14:01:55,True,2023-07-14 18:05:18,6,0,0
11832588,92,2019-07-24 16:02:19,True,2023-08-07 09:51:46,2,0,0
20346343,91,2022-10-27 03:08:44,True,2023-08-10 19:52:07,5,0,0
15276975,83,2021-02-24 12:14:02,True,2023-08-13 09:34:19,6,1,0
16939165,73,2021-09-17 13:34:03,True,2023-08-05 07:56:07,7,0,0
19470950,72,2022-07-03 02:39:23,True,2023-05-02 08:26:37,6,0,0
20463038,71,2022-11-09 16:17:39,True,2023-06-11 18:25:01,4,0,0
10540300,66,2018-10-22 07:33:56,True,2023-05-30 06:18:38,7,1,0
4589149,63,2015-02-20 12:57:45,True,2023-08-01 13:04:41,5,0,0
10003353,61,2018-06-28 00:14:06,True,2023-02-17 17:12:43,3,1,0
15535409,58,2021-04-01 21:49:10,True,2023-04-14 05:12:56,5,0,0
2824829,53,2013-09-27 15:43:12,True,2023-08-13 07:57:55,6,0,0
5386816,50,2015-09-28 21:30:20,True,2023-03-08 23:02:57,6,0,0
18700236,44,2022-04-04 05:28:12,True,2023-08-10 08:13:12,5,0,0
7589379,41,2017-02-19 12:48:56,True,2023-08-11 03:58:32,3,0,0
9390759,41,2018-02-21 06:51:11,True,2023-07-27 07:31:25,4,0,0
12135586,36,2019-09-28 12:01:00,True,2023-08-12 13:40:23,3,0,0
20164055,36,2022-10-05 01:08:42,True,2023-06-01 02:37:23,2,0,0
19198484,32,2022-05-25 08:51:14,True,2023-07-28 13:06:33,3,0,0
11695193,31,2019-06-24 22:33:06,True,2023-03-26 23:05:21,2,0,0
6474808,26,2016-06-16 09:00:06,True,2023-08-03 06:42:41,3,0,0
14360765,26,2020-09-29 07:20:44,True,2023-08-08 07:57:52,2,0,0
20870612,26,2022-12-27 04:27:34,False,2023-03-25 15:11:18,2,0,0
21378552,26,2023-03-11 12:28:20,False,2023-08-11 08:04:54,3,0,0
21758776,26,2023-04-27 17:16:22,False,2023-07-22 08:44:41,4,0,0
20768873,24,2022-12-13 12:33:35,False,2022-12-30 08:22:31,3,0,0
2228962,23,2013-03-31 05:55:13,True,2023-02-04 10:09:04,3,0,0
8430004,23,2017-08-07 12:49:42,True,2023-08-09 17:52:28,7,0,0
21095709,21,2023-01-27 14:20:04,False,2023-06-07 19:15:48,1,0,0
21339959,21,2023-03-06 00:53:32,False,2023-04-14 05:37:01,2,0,0
5376299,19,2015-09-25 08:50:45,True,2023-05-30 11:05:20,4,1,0
19138128,19,2022-05-17 12:07:43,True,2023-03-11 18:21:55,4,0,0
3635024,16,2014-05-14 00:17:43,True,2023-06-16 13:44:58,4,0,0
15896608,16,2021-05-11 08:34:51,True,2023-08-09 15:10:35,2,0,0
3338913,11,2014-02-21 15:51:10,True,2023-08-10 12:53:29,3,0,0
13249750,11,2020-04-07 10:19:57,True,2023-05-21 06:23:21,3,0,0
17037406,11,2021-09-29 14:50:30,True,2023-08-01 18:59:15,2,0,0
20232169,11,2022-10-13 09:55:19,True,2023-05-05 11:45:01,2,0,0
20791425,11,2022-12-16 02:43:36,False,2023-02-18 11:45:41,1,0,0
19152535,9,2022-05-19 06:05:35,True,2023-08-04 18:17:37,3,0,0
16627370,3,2021-08-09 15:26:05,True,2023-04-26 16:22:37,1,0,0
8653997,1,2017-09-22 03:30:00,True,2023-08-11 11:06:03,0,0,0
8666900,1,2017-09-24 19:38:17,True,2023-04-02 16:42:25,0,0,0
9327358,1,2018-02-07 06:58:19,True,2023-06-13 08:01:22,1,0,0
12086382,1,2019-09-18 12:56:27,True,2023-04-08 05:23:16,2,0,0
12207636,1,2019-10-12 20:04:53,True,2023-08-12 15:10:07,0,0,0
17427081,1,2021-11-16 05:05:55,True,2023-08-12 08:48:03,0,0,0
17924280,1,2022-01-13 07:22:52,True,2023-07-09 08:22:11,2,0,0
20553319,1,2022-11-20 03:45:28,True,2023-02-22 13:50:23,1,0,0
20948949,1,2023-01-06 18:37:41,False,2023-01-29 16:18:14,1,0,0
21092642,1,2023-01-27 05:29:16,False,2023-03-27 13:23:13,1,0,0
21438806,1,2023-03-20 08:14:33,False,2023-05-20 12:36:28,1,0,0
21519231,1,2023-03-29 09:43:34,False,2023-08-10 21:48:05,0,0,0
21557735,1,2023-04-03 11:30:32,False,2023-08-12 20:34:11,2,0,0
21588441,1,2023-04-07 06:52:22,False,2023-07-07 09:39:14,1,0,0
21683759,1,2023-04-19 13:38:34,False,2023-07-13 05:41:44,2,0,0
1405588,15235,2012-05-19 17:10:16,True,2023-08-08 11:30:58,75,50,4
145080,12350,2009-07-25 15:44:49,True,2023-08-10 23:38:48,50,32,5
3955557,7450,2014-08-19 04:50:26,True,2023-08-13 08:59:45,62,41,14
5268235,4383,2015-08-26 07:16:55,True,2023-08-11 06:56:34,28,21,1
1551102,3493,2011-03-08 05:08:18,True,2023-08-12 05:54:50,45,40,1
523496,2779,2010-11-29 00:29:47,True,2023-08-11 10:25:56,26,18,1
2145383,1899,2013-03-07 12:21:53,True,2023-07-18 01:27:56,35,20,1
616535,1384,2011-02-14 11:56:00,True,2023-08-03 03:49:50,17,11,0
2402610,1285,2013-05-20 13:24:16,True,2023-08-13 05:43:15,31,15,1
3761154,1204,2014-06-20 14:03:23,True,2023-08-10 12:30:23,22,15,2
79697,1137,2009-03-18 15:37:41,True,2023-08-11 11:28:14,7,12,1
589117,1112,2011-01-25 09:16:44,True,2023-08-13 05:08:38,26,12,1
2049247,936,2013-02-06 22:19:29,True,2023-07-24 12:26:51,26,9,1
10463395,912,2018-10-05 14:53:59,True,2023-06-08 14:12:52,6,7,0
14941832,831,2021-01-04 22:35:19,True,2023-08-02 11:04:54,16,6,0
7968816,671,2017-05-05 08:23:05,True,2023-08-10 03:02:46,6,3,0
14607529,534,2020-11-09 12:34:03,True,2023-08-11 08:06:49,11,3,1
2398616,526,2013-05-19 06:05:03,True,2023-08-13 07:27:26,4,5,0
19595490,514,2022-07-21 11:08:24,True,2023-06-04 09:45:39,15,1,0
9109541,510,2017-12-17 06:13:45,True,2023-08-13 08:55:12,16,5,1
13444529,487,2020-04-30 19:02:53,True,2023-08-08 15:04:03,16,5,0
16074007,439,2021-05-30 02:10:52,True,2023-08-08 23:06:12,12,4,1
13992458,423,2020-07-25 03:15:56,True,2023-07-19 09:07:28,13,5,1
10863472,399,2019-01-03 10:39:41,True,2023-06-20 09:51:45,7,1,0
20853233,366,2022-12-24 07:02:10,False,2023-08-09 03:21:32,6,0,0
16697937,355,2021-08-18 10:51:00,True,2023-08-10 06:55:29,8,2,0
14280471,348,2020-09-15 06:00:52,True,2023-08-12 05:03:14,6,2,1
4610938,331,2015-02-26 10:35:11,True,2023-08-11 04:38:43,6,1,0
1957835,325,2013-01-08 05:55:27,True,2023-06-03 06:09:03,9,2,0
2165949,324,2013-03-13 10:41:13,True,2023-08-12 06:11:38,4,1,0
4171046,301,2014-10-22 13:34:14,True,2023-08-09 14:39:08,10,4,0
19201370,286,2022-05-25 15:50:03,True,2023-08-11 07:49:23,5,1,0
5396243,271,2015-10-01 03:00:57,True,2023-07-28 13:17:05,7,3,0
15815623,240,2021-05-02 09:51:57,True,2023-07-25 15:00:31,11,3,0
18206446,183,2022-02-14 13:20:25,True,2023-08-12 02:43:09,7,0,0
13774637,156,2020-06-19 06:17:54,True,2023-08-11 05:31:08,4,0,0
21180951,139,2023-02-09 09:38:12,False,2023-05-30 04:21:05,5,0,0
3686954,137,2014-05-29 05:29:06,True,2023-08-11 08:26:09,6,0,0
14262458,131,2020-09-11 15:34:57,True,2023-07-08 02:33:53,6,0,0
4632435,130,2015-03-04 09:01:39,True,2023-08-11 12:20:34,5,0,0
6685089,121,2016-08-06 03:39:36,True,2023-05-08 06:19:24,9,0,0
13143085,117,2020-03-28 14:32:03,True,2023-08-11 16:53:23,11,1,0
4542706,105,2015-02-08 05:01:35,True,2023-08-13 09:27:20,4,0,0
10381005,97,2018-09-18 10:48:52,True,2023-08-01 06:38:27,4,1,0
4799887,90,2015-04-17 03:17:21,True,2023-08-09 12:15:22,8,0,0
8190305,63,2017-06-20 14:41:39,True,2023-08-10 15:49:48,6,1,0
18789156,63,2022-04-12 23:26:06,True,2023-08-11 14:39:48,6,0,0
3632841,61,2014-05-13 10:03:10,True,2023-07-11 07:06:34,2,0,0
6575064,51,2016-07-11 10:22:46,True,2023-08-11 04:37:57,8,0,0
18269247,49,2022-02-21 08:59:26,True,2023-02-12 06:41:57,4,0,0
2157958,44,2013-03-11 13:50:39,True,2023-08-12 08:33:02,3,0,0
16567737,41,2021-07-31 10:42:05,True,2023-05-16 12:11:53,3,0,0
17896134,36,2022-01-10 14:41:52,True,2023-08-09 00:54:49,1,0,0
14613856,33,2020-11-10 11:04:56,True,2023-08-13 09:54:30,7,1,0
18718228,31,2022-04-05 18:24:20,True,2023-07-29 12:24:27,1,0,0
5758749,26,2016-01-07 11:57:58,True,2023-07-04 04:48:37,3,0,0
21146593,26,2023-02-04 07:54:03,False,2023-04-23 20:32:34,2,0,0
21349935,26,2023-03-07 09:20:55,False,2023-08-11 16:22:39,3,0,0
18821432,24,2022-04-16 01:23:20,True,2023-08-05 13:16:55,3,0,0
5069378,21,2015-07-01 07:26:38,True,2023-07-08 10:38:39,4,0,0
5484263,21,2015-10-24 15:24:24,True,2023-07-23 22:42:43,4,0,0
13120678,21,2020-03-25 03:26:01,True,2023-07-03 06:14:10,2,0,0
17642039,21,2021-12-10 00:25:17,True,2023-04-17 19:38:12,3,0,0
15074105,19,2021-01-24 22:47:57,True,2023-08-08 22:17:44,3,0,0
15376968,18,2021-03-11 11:07:48,True,2023-03-26 08:57:35,3,1,0
6278271,16,2016-05-01 12:04:42,True,2023-04-07 11:54:38,3,0,0
8893124,16,2017-11-06 03:49:24,True,2023-05-01 08:33:19,1,0,0
16965993,16,2021-09-21 08:40:57,True,2023-04-03 13:06:19,0,0,0
17795356,16,2021-12-30 03:49:12,True,2023-08-09 15:39:26,4,0,0
19479347,16,2022-07-04 08:09:34,True,2023-07-05 10:53:48,6,0,0
21090328,16,2023-01-26 20:02:00,False,2023-02-07 19:52:01,0,0,0
21436576,16,2023-03-20 02:39:55,False,2023-04-26 23:05:16,1,0,0
13769422,11,2020-06-18 09:38:48,True,2023-08-13 07:37:34,2,0,0
15030183,11,2021-01-18 08:10:44,True,2023-08-11 04:14:17,3,0,0
15319508,11,2021-03-03 00:00:40,True,2023-08-04 06:50:43,1,1,0
15408895,11,2021-03-16 11:43:30,True,2023-08-13 04:24:37,2,0,0
17421353,11,2021-11-15 14:16:05,True,2023-06-17 18:22:00,1,0,0
17743514,11,2021-12-22 14:55:20,True,2023-07-22 12:51:25,1,0,0
21188600,11,2023-02-10 11:30:04,False,2023-02-10 13:05:46,1,0,0
21682780,11,2023-04-19 11:27:34,False,2023-06-02 16:14:55,1,0,0
7909732,3,2017-04-23 11:34:51,True,2023-06-27 14:40:52,3,0,0
10042090,1,2018-07-06 06:54:04,True,2023-06-16 11:46:33,0,0,0
11231054,1,2019-03-20 05:15:21,True,2023-02-15 15:26:39,2,0,0
11875363,1,2019-08-02 13:16:07,True,2023-05-31 03:20:03,0,0,0
14100502,1,2020-08-13 11:50:36,True,2023-08-13 02:02:28,2,0,0
15073318,1,2021-01-24 18:26:16,True,2023-01-27 16:26:38,2,0,0
16021957,1,2021-05-24 22:30:39,True,2023-07-07 11:54:46,2,0,0
16785407,1,2021-08-30 04:19:18,True,2023-06-12 04:12:11,1,0,0
16924038,1,2021-09-15 23:00:48,True,2023-08-12 07:15:16,1,0,0
18558547,1,2022-03-23 11:36:01,True,2023-08-11 14:07:47,0,0,0
19322499,1,2022-06-12 00:50:19,True,2023-07-13 04:34:09,1,0,0
20208135,1,2022-10-10 16:24:47,True,2022-12-29 09:54:03,0,0,0
20284921,1,2022-10-19 12:59:42,True,2023-07-17 12:42:40,0,0,0
20469158,1,2022-11-10 08:52:20,True,2023-06-28 07:53:01,2,0,0
20678167,1,2022-12-03 19:42:03,False,2023-04-25 15:59:41,1,0,0
20829547,1,2022-12-21 02:31:13,False,2023-04-03 19:22:12,1,0,0
20897481,1,2022-12-30 19:56:06,False,2023-04-07 16:57:42,3,0,0
20899925,1,2022-12-31 07:11:30,False,2023-08-04 15:02:09,0,0,0
21400787,1,2023-03-14 23:27:22,False,2023-06-20 14:05:22,0,0,0
21665564,1,2023-04-17 11:50:01,False,2023-07-13 16:32:53,0,0,0
463038,22693,2010-09-30 12:23:53,True,2023-07-13 02:21:44,80,52,16
1876355,8357,2012-12-04 11:28:38,True,2023-08-11 09:44:40,79,64,4
3457761,7039,2014-03-24 21:00:39,True,2023-08-11 05:31:51,61,37,9
1955696,6699,2013-01-07 12:12:23,True,2023-08-11 07:58:36,29,14,1
736910,4863,2011-05-03 16:57:40,True,2023-07-25 21:06:30,93,51,9
6805392,2794,2016-09-07 11:09:55,True,2023-08-11 13:22:26,39,28,0
5589714,2594,2015-11-21 12:10:35,True,2023-08-10 14:25:06,21,18,2
8903047,2290,2017-11-07 17:50:14,True,2023-07-06 18:24:33,32,13,0
2739795,2231,2013-09-02 08:12:26,True,2023-08-12 11:05:51,25,20,0
6929737,1003,2016-10-05 23:54:54,True,2023-07-31 21:53:44,22,9,0
4770743,994,2015-04-09 15:00:11,True,2023-08-10 02:36:20,24,10,3
7495349,974,2017-01-31 08:54:48,True,2023-07-29 08:25:53,13,7,0
826961,949,2011-07-03 10:37:24,True,2023-08-12 04:39:04,17,10,1
6910748,945,2016-10-02 02:21:50,True,2023-08-10 10:46:04,17,7,0
278279,933,2010-02-21 15:35:00,True,2023-08-08 10:34:55,48,19,2
12013107,882,2019-09-03 03:23:02,True,2023-01-25 04:23:53,16,5,1
6826260,747,2016-09-13 07:15:42,True,2023-08-11 08:01:32,21,12,1
10082415,722,2018-07-14 17:49:23,True,2023-08-13 09:05:14,21,6,1
14540600,651,2020-10-29 02:52:36,True,2023-07-23 21:54:23,14,4,1
11776310,579,2019-07-12 10:58:30,True,2023-07-19 12:31:23,9,5,0
6885397,542,2016-09-26 22:50:28,True,2023-08-08 10:21:05,13,3,0
3809228,472,2014-07-06 05:11:09,True,2023-08-12 16:19:24,9,3,0
1435803,443,2012-06-04 14:35:53,True,2023-08-10 21:00:55,17,4,0
5843062,425,2016-01-26 13:09:35,True,2023-08-07 00:22:01,8,2,0
15492751,369,2021-03-27 03:48:40,True,2023-08-07 02:22:54,14,2,0
11419075,341,2019-04-27 04:54:31,True,2023-08-12 15:42:53,19,2,1
4836701,230,2015-04-27 03:49:44,True,2023-03-08 03:21:37,14,2,0
11360318,191,2019-04-14 15:58:13,True,2023-08-12 14:43:40,9,0,0
11112388,184,2019-02-25 02:52:35,True,2023-08-01 06:17:11,5,0,0
3515090,179,2014-04-09 07:43:46,True,2023-08-11 09:19:41,6,0,0
10175156,174,2018-08-03 04:32:17,True,2023-08-04 02:22:23,6,0,0
1378276,171,2012-05-06 12:15:51,True,2023-02-04 13:01:10,10,1,0
6535633,160,2016-06-30 18:19:06,True,2023-08-13 08:47:22,6,0,0
11699800,145,2019-06-25 16:32:13,True,2023-07-23 06:54:02,13,1,0
4234055,141,2014-11-09 21:32:32,True,2023-08-11 15:39:38,6,0,0
15947390,134,2021-05-17 01:25:02,True,2023-08-10 18:41:12,6,1,0
11430579,128,2019-04-30 00:57:14,True,2023-08-13 09:25:40,7,1,0
20716503,111,2022-12-07 12:55:52,False,2023-05-12 04:23:03,2,0,0
5314338,103,2015-09-08 15:25:10,True,2023-08-11 11:05:54,8,0,0
1180808,101,2012-01-31 11:32:35,True,2023-07-28 09:26:13,5,0,0
9208736,101,2018-01-12 06:21:25,True,2023-01-20 04:14:21,8,1,0
10872163,95,2019-01-05 11:14:47,True,2023-08-02 16:19:53,10,1,0
11634713,93,2019-06-12 01:15:55,True,2023-07-04 09:53:59,8,2,0
6658229,81,2016-07-30 13:43:32,True,2023-08-07 13:34:06,8,0,0
19161269,76,2022-05-20 08:12:02,True,2023-08-11 08:59:42,5,0,0
18701123,48,2022-04-04 07:01:08,True,2023-07-23 09:01:02,5,0,0
21236036,48,2023-02-17 13:45:54,False,2023-07-01 09:14:29,5,0,0
21512461,46,2023-03-28 14:00:36,False,2023-08-09 10:42:46,2,0,0
7954645,45,2017-05-02 19:56:15,True,2023-08-11 14:43:06,6,0,0
15366349,43,2021-03-10 02:21:38,True,2023-03-27 00:37:36,8,0,0
18759040,41,2022-04-09 19:50:01,True,2023-08-10 01:42:54,7,0,0
21559521,41,2023-04-03 16:17:07,False,2023-08-09 04:25:35,2,0,0
15309529,38,2021-03-01 14:10:54,True,2023-08-08 22:00:39,6,0,0
20783679,36,2022-12-15 05:59:25,False,2023-03-15 05:42:05,3,0,0
20800059,36,2022-12-17 03:29:11,False,2023-08-08 06:47:52,2,0,0
2355524,29,2013-05-06 13:14:11,True,2023-04-22 15:28:13,2,0,0
9161611,29,2018-01-01 16:35:34,True,2023-03-28 16:35:26,5,0,0
13090493,26,2020-03-19 14:26:42,True,2023-07-18 09:19:29,3,0,0
18665129,26,2022-04-01 10:09:19,True,2023-08-11 08:20:22,1,0,0
21110586,26,2023-01-30 07:24:28,False,2023-05-05 22:07:41,1,0,0
20892206,21,2022-12-30 02:08:34,False,2023-02-21 05:00:43,1,0,0
21120229,21,2023-01-31 13:06:41,False,2023-06-13 16:04:52,1,0,0
21376790,21,2023-03-11 09:10:41,False,2023-04-26 10:09:35,3,0,0
3220604,17,2014-01-21 13:43:49,True,2023-08-10 13:19:08,3,0,0
18101819,16,2022-02-02 11:26:55,True,2023-06-30 17:35:09,3,0,0
20708488,16,2022-12-06 20:58:04,False,2023-06-22 22:57:02,1,0,0
10874996,13,2019-01-06 08:20:41,True,2023-04-18 12:52:34,4,0,0
4958983,11,2015-05-31 13:04:28,True,2023-08-11 13:20:25,1,0,0
6009078,11,2016-03-02 11:52:36,True,2023-04-06 05:08:37,2,0,0
13913410,11,2020-07-11 15:40:01,True,2023-01-11 04:44:08,3,0,0
14236913,11,2020-09-07 13:34:10,True,2023-07-25 12:31:35,3,0,0
19320449,11,2022-06-11 12:28:47,True,2023-08-08 10:18:00,2,0,0
20212685,11,2022-10-11 06:34:51,True,2023-08-10 07:06:12,2,0,0
21039839,11,2023-01-18 18:08:53,False,2023-07-28 11:46:54,2,0,0
21418185,11,2023-03-17 04:37:59,False,2023-03-17 04:37:59,2,0,0
14252204,9,2020-09-10 01:38:27,True,2023-08-11 12:57:56,1,0,0
6312233,1,2016-05-09 16:16:59,True,2023-03-09 15:23:10,2,0,0
7618991,1,2017-02-24 14:46:21,True,2023-08-10 07:37:29,2,0,0
10079957,1,2018-07-14 07:45:38,True,2023-06-20 03:27:21,0,0,0
11848257,1,2019-07-28 08:36:57,True,2023-05-19 04:49:26,0,0,0
12861591,1,2020-02-07 20:57:36,True,2023-02-06 23:51:47,0,0,0
13318612,1,2020-04-15 03:39:33,True,2023-01-20 02:18:49,0,0,0
14402474,1,2020-10-06 13:07:25,True,2023-08-11 04:47:18,1,0,0
17299211,1,2021-11-01 06:59:34,True,2023-07-25 02:04:09,1,0,0
18496272,1,2022-03-17 13:53:23,True,2023-05-18 11:41:04,1,0,0
19740462,1,2022-08-11 01:31:30,True,2023-08-07 19:37:48,0,0,0
20730106,1,2022-12-08 23:45:59,False,2023-05-15 11:26:32,1,0,0
20954116,1,2023-01-07 15:17:27,False,2023-01-31 18:56:58,1,0,0
21031007,1,2023-01-17 16:11:18,False,2023-02-21 13:59:07,0,0,0
21045727,1,2023-01-19 13:46:40,False,2023-04-25 00:54:33,0,0,0
21063030,1,2023-01-22 21:34:58,False,2023-02-12 12:13:16,0,0,0
21101050,1,2023-01-28 14:14:00,False,2023-08-03 08:36:07,2,0,0
21120786,1,2023-01-31 14:47:52,False,2023-02-05 08:43:55,1,0,0
21144236,1,2023-02-03 20:37:20,False,2023-02-05 02:50:04,1,0,0
21158246,1,2023-02-06 08:47:03,False,2023-03-16 04:21:06,2,0,0
21179199,1,2023-02-09 05:14:00,False,2023-03-07 07:10:54,1,0,0
21189208,1,2023-02-10 13:23:15,False,2023-03-07 17:53:27,1,0,0
21304647,1,2023-02-28 08:11:29,False,2023-07-09 06:16:38,0,0,0
21341033,1,2023-03-06 04:16:21,False,2023-08-13 04:40:13,1,0,0
21748089,1,2023-04-26 15:30:35,False,2023-04-28 20:51:16,0,0,0
1968,529363,2008-08-19 11:59:21,True,2023-08-13 09:55:25,1214,936,131
1672803,11481,2012-09-14 23:02:48,True,2023-06-28 11:47:49,36,33,1
2705042,3121,2013-08-21 15:51:25,True,2023-08-10 11:42:05,56,25,3
1011984,2873,2011-10-24 22:30:50,True,2023-08-13 04:33:20,17,15,2
1606632,2521,2012-08-17 06:29:54,True,2023-08-13 05:13:43,38,32,4
407197,2164,2010-07-30 19:14:53,True,2023-03-19 18:12:48,25,16,3
8327578,1658,2017-07-18 15:53:47,True,2023-08-13 03:22:31,8,8,1
761390,1577,2011-05-19 11:48:30,True,2023-07-28 08:36:26,17,11,0
1309245,1369,2012-04-02 19:39:29,True,2023-06-04 08:19:37,32,15,3
8536804,1357,2017-08-30 04:27:38,True,2023-08-08 07:44:21,8,9,1
6541770,1280,2016-07-02 10:45:36,True,2023-08-11 19:51:37,14,8,1
411806,1043,2010-08-05 05:55:22,True,2023-08-11 03:12:16,25,10,1
8201020,1033,2017-06-22 12:26:27,True,2023-08-11 06:37:58,20,7,0
4057328,1016,2014-09-19 02:56:08,True,2023-07-17 08:15:13,22,9,1
4810478,978,2015-04-20 09:00:30,True,2023-08-12 09:42:40,21,7,0
459603,896,2010-09-27 10:46:14,True,2023-07-31 11:34:06,17,6,0
481788,883,2010-10-20 09:54:31,True,2023-08-10 16:10:14,19,4,0
882288,871,2011-08-06 19:23:37,True,2023-07-02 17:54:26,15,8,0
449946,830,2010-09-16 15:57:41,True,2023-01-08 00:26:36,18,10,0
725273,801,2011-04-26 07:26:54,True,2023-08-11 12:26:49,21,7,0
64317,764,2009-02-09 15:33:14,True,2023-08-11 09:11:06,13,4,0
1444658,697,2012-06-08 09:35:46,True,2023-08-10 16:35:06,17,6,0
9396756,697,2018-02-22 09:05:58,True,2023-08-09 07:33:52,22,8,0
6134137,691,2016-03-30 06:28:23,True,2023-07-28 07:36:09,16,4,0
3079262,648,2013-12-08 01:28:43,True,2023-07-20 16:30:10,13,7,0
8938503,572,2017-11-14 06:31:10,True,2023-08-13 08:42:21,13,4,0
10503936,536,2018-10-14 15:03:11,True,2023-08-11 07:47:31,8,2,0
5355083,535,2015-09-19 22:42:41,True,2023-08-02 15:54:31,15,3,0
13970200,514,2020-07-21 10:19:16,True,2023-08-12 14:46:40,9,5,0
15762622,482,2021-04-25 13:59:32,True,2023-08-05 13:25:39,8,4,0
4640505,444,2015-03-06 05:50:06,True,2023-03-29 07:46:56,11,4,1
4105289,438,2014-10-03 05:19:54,True,2023-07-31 03:39:18,19,9,0
1555158,415,2012-07-26 11:09:09,True,2023-08-11 11:15:18,18,4,0
5959127,353,2016-02-21 10:42:52,True,2023-07-31 12:20:52,12,3,0
11418272,326,2019-04-26 21:50:27,True,2023-08-07 11:47:15,5,2,0
7943248,318,2017-04-30 05:18:43,True,2023-08-07 13:15:58,14,2,0
19375186,313,2022-06-20 08:58:50,True,2023-08-09 12:08:34,8,1,0
2988819,298,2013-11-13 12:19:42,True,2023-08-11 12:56:34,13,1,0
1599177,205,2012-08-14 16:53:45,True,2023-08-11 05:04:34,13,4,1
5845071,165,2016-01-27 00:47:43,True,2023-08-04 11:26:36,7,0,0
12488167,163,2019-12-05 16:34:57,True,2023-08-11 14:10:41,7,0,0
8301617,159,2017-07-13 07:03:04,True,2023-08-12 17:09:45,11,3,0
11451336,143,2019-05-04 05:21:04,True,2023-08-05 15:14:50,7,0,0
11732165,141,2019-07-02 23:39:00,True,2023-08-11 10:36:03,4,0,0
5326410,133,2015-09-11 13:35:31,True,2023-03-24 19:39:33,4,0,0
16121968,131,2021-06-03 19:06:12,True,2023-08-12 16:38:31,4,0,0
6072908,116,2016-03-16 12:53:37,True,2023-04-24 03:14:41,3,1,0
5591524,101,2015-11-22 06:33:56,True,2023-06-21 19:06:46,5,2,0
15529585,101,2021-04-01 06:00:49,True,2023-08-04 08:08:44,3,0,0
9577623,81,2018-03-31 01:39:41,True,2023-08-11 17:47:10,4,0,0
8043395,80,2017-05-21 05:18:00,True,2023-06-28 00:23:55,5,0,0
21494710,74,2023-03-26 10:41:03,False,2023-08-13 07:26:39,8,0,0
7759353,71,2017-03-23 17:48:39,True,2023-07-16 06:25:10,6,1,0
14068889,69,2020-08-07 20:07:38,True,2023-06-10 13:16:42,8,0,0
14527914,63,2020-10-27 06:02:34,True,2023-07-28 09:48:31,8,1,0
20073202,63,2022-09-23 16:24:40,True,2023-08-11 16:38:17,4,0,0
2061313,61,2013-02-11 07:42:32,True,2023-08-11 16:51:26,3,1,0
5791384,61,2016-01-14 13:48:41,True,2023-05-16 15:06:38,3,1,0
21497011,58,2023-03-26 19:18:18,False,2023-07-31 18:48:34,4,0,0
10556851,51,2018-10-25 05:30:43,True,2023-08-06 13:57:09,4,0,0
21352851,51,2023-03-07 19:30:24,False,2023-08-11 15:05:01,3,0,0
13528877,46,2020-05-12 16:47:47,True,2023-06-15 14:33:19,2,0,0
20826881,46,2022-12-20 16:31:04,False,2022-12-20 20:45:03,2,0,0
18286123,43,2022-02-23 02:27:04,True,2023-08-12 03:01:39,6,0,0
18311148,42,2022-02-25 13:18:16,True,2023-01-26 15:30:48,3,0,0
18904598,41,2022-04-22 03:17:48,True,2023-05-12 16:23:38,3,0,0
21252113,41,2023-02-20 11:13:28,False,2023-02-20 11:13:28,1,0,0
15862161,39,2021-05-07 06:15:56,True,2023-08-08 04:54:23,3,0,0
16061877,36,2021-05-28 12:36:11,True,2023-08-07 11:00:46,4,0,0
6752787,32,2016-08-24 09:23:26,True,2023-06-13 10:34:09,8,0,0
15286270,31,2021-02-25 16:43:47,True,2023-07-19 15:05:07,5,1,0
15391276,31,2021-03-13 19:04:52,True,2022-12-02 13:02:42,5,0,0
17028991,26,2021-09-28 16:35:47,True,2023-07-16 04:34:41,3,0,0
17631614,26,2021-12-08 21:49:01,True,2023-06-11 13:06:52,1,0,0
20542378,26,2022-11-18 13:45:47,True,2023-05-25 04:27:35,3,0,0
21201363,19,2023-02-13 00:42:39,False,2023-02-13 19:41:19,1,0,0
4564059,16,2015-02-13 10:19:59,True,2023-07-26 10:54:07,2,0,0
3615880,15,2014-05-08 05:55:41,True,2023-06-27 03:10:37,4,0,0
17685099,13,2021-12-15 11:15:09,True,2023-08-09 10:07:49,3,0,0
20606902,13,2022-11-26 08:02:38,True,2023-02-18 13:19:17,3,0,0
5561312,11,2015-11-14 02:23:17,True,2023-07-30 12:38:14,3,0,0
8284057,11,2017-07-10 09:38:09,True,2023-05-19 05:45:47,2,0,0
8597026,11,2017-09-12 06:21:16,True,2023-05-07 19:06:44,3,0,0
21322427,11,2023-03-02 18:14:38,False,2023-03-09 22:23:46,2,0,0
7628220,1,2017-02-27 01:28:47,True,2023-07-17 09:45:40,0,1,0
9760098,1,2018-05-08 13:17:02,True,2023-08-13 09:50:34,1,0,0
11889516,1,2019-08-06 08:01:57,True,2023-01-07 15:46:13,0,0,0
12675757,1,2020-01-08 08:43:36,True,2023-07-26 09:51:07,1,0,0
